Date;Profile;Message;Number of Likes;Number of comments;Reactions, Comments & Shares;Post interaction rate;Reach per post;Interactions per impression/view;Impressions/views per post;Engagement;Story reach;Story views;Story replies;Story shares;Number of new followers based on the story;Profile visits based on the story;Impressions/views of posts;Number of Carousels/Albums;Number of Image Posts;Number of Reels/Shorts;Number of Stories;Profile-ID;Post-ID;Link;Image Link;
6/28/26, 8:00 AM;"Prima Armada Raya";"“Boleh aku rekomendasiin ke partner bisnisku?”

Kalau sudah dipercaya, rekomendasi jadi hal yang paling natural.

Dengan layanan yang andal dan tim yang profesional, PAR siap jadi pilihan untuk kebutuhan transportasi bisnis #SahabatPRIMA

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";7.0;1.0;9.0;0.003209700427960057;445.0;0.018633540372670808;483.0;0.003209700427960057;;;;;;;483.0;;;1.0;;211065008758674;211065008758674_122289989102190187;https://www.facebook.com/reel/996915459997076/;https://scontent-ord5-1.xx.fbcdn.net/v/t15.5256-10/733515025_2534084553698386_1744351170477786221_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=d2b52d&_nc_eui2=AeGjw_KSa5sKbCMdj3EmnkZy0rr1XpiaTGrSuvVemJpMaqzI3miqzrr3lo_DfMl3xWKQyXQyZS0sBexii2P9hdDK&_nc_ohc=kpz9D5lJvaoQ7kNvwG9Xldv&_nc_oc=AdoI1WV3HRiZYUqnMw-izFbdIh5dGoL2xEOZVudw-J6f3FxUSm1CD8ZwI51y-cCBh2g&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&edm=AJfPMC4EAAAA&_nc_gid=qooeNv8qJ0SSG3yWkxmdIA&_nc_tpa=Q5bMBQEGLPJopYmRCGnP6OOREQc6bcosGdAlb4Y4GkTSJUFXTa55vJ5Rvp1zSmVHe7QCDoVoUBQDTXs9&oh=00_AQDIYb8YQWD_mylGw5X7bE-m277v6J4P4f69ZnT3VMCAyA&oe=6A5B925E;
6/15/26, 1:01 PM;"Prima Armada Raya";"Perjalanan bukan sekadar menuju tujuan, tapi bagaimana tetap nyaman dan produktif di setiap momen.

Bersama PAR, perjalanan jadi lebih tenang dan terjaga.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";8.0;0.0;9.0;0.003200568990042674;211.0;0.03982300884955752;226.0;0.003200568990042674;;;;;;;226.0;;;1.0;;211065008758674;211065008758674_122287982426190187;https://www.facebook.com/reel/975335381993954/;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287982426190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/11/26, 8:43 AM;"Prima Armada Raya";"12 tahun bukan sekadar perjalanan, tapi proses untuk terus belajar melayani lebih baik.

Dari satu titik awal, hingga terus bergerak melintasi waktu, semua dijalani dengan satu komitmen: Melayani sepenuh hati dengan Prima.

Terima kasih atas setiap perjalanan, kepercayaan, dan kebersamaan yang telah dilewati.

Dirgahayu 12 Tahun Prima Armada Raya

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";7.0;0.0;9.0;0.0031903580290677065;143.0;0.06;150.0;0.0031903580290677065;;;;;;;150.0;;;1.0;;211065008758674;211065008758674_122287465142190187;https://www.facebook.com/reel/1160544759570989/;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287465142190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/10/26, 1:00 PM;"Prima Armada Raya";"Kendaraan operasional menjadi salah satu keputusan penting dalam menjalankan bisnis. Lebih baik sewa atau beli?

Sewa lebih cocok untuk kebutuhan yang fleksibel, tidak rutin, atau jangka pendek, sementara beli lebih tepat untuk operasional yang stabil, rutin, dan jangka panjang dengan kesiapan pengelolaan aset.

Jangan lupa, keputusan terbaik selalu kembali pada kebutuhan bisnis. Pertimbangkan frekuensi penggunaan, durasi, serta kesiapan pengelolaan biaya dan aset sebelum menentukan pilihan.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";8.0;0.0;8.0;0.002841918294849023;25.0;0.21621621621621623;37.0;0.002841918294849023;;;;;;;37.0;1.0;;;;211065008758674;211065008758674_122287342220190187;https://www.facebook.com/122101170074190187/posts/122287342220190187;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287342220190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/12/26, 1:31 PM;"Prima Armada Raya";"Seringkali yang terlewat adalah hal sederhana, padahal dampaknya bisa besar bagi operasional.

Yuk, mulai sekarang check kendaraan kamu sebelum berangkat!

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";6.0;0.0;8.0;0.002834868887313962;349.0;0.021505376344086023;372.0;0.002834868887313962;;;;;;;372.0;;;1.0;;211065008758674;211065008758674_122287618856190187;https://www.facebook.com/reel/881918600934836/;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287618856190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/12/26, 3:47 PM;"Prima Armada Raya";"Eh, eh apa nih?

Mintanya apa malah dikasih apa, tapi fokusnya tetep ke car maintainance regular kita yang selalu rutin yaa!

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";3.0;0.0;5.0;0.001771793054571226;301.0;0.01483679525222552;337.0;0.001771793054571226;;;;;;;337.0;;;1.0;;211065008758674;211065008758674_122287628120190187;https://www.facebook.com/reel/2507161723044632/;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287628120190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/30/26, 5:01 PM;"Prima Armada Raya";"Jangan tunggu sampai mobil kasih “kode keras” baru diservis!

Perawatan rutin itu bukan cuma biar mobil tetap enak dipakai, tapi juga bikin perjalanan kamu lebih aman dan tenang setiap hari.

Kamu pilih yang mana?

Prima Auto Care, bantu kamu jaga mobil tetap prima, sebelum jadi masalah.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";3.0;0.0;4.0;0.0014275517487508922;25.0;0.10810810810810811;37.0;0.0014275517487508922;;;;;;;37.0;;1.0;;;211065008758674;211065008758674_122290338164190187;https://www.facebook.com/122101170074190187/posts/122290338164190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/728950802_122290301948190187_7546917124399773395_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEpnmFam_Pk4jPrbwolDwdtg0d-YIywA_qDR35gjLAD-rRuf4AKXoZLrFO8LthaK95hEWSPVf6wiFqTM5F8fipt&_nc_ohc=pS5pRYiBTSIQ7kNvwHPZKhy&_nc_oc=AdpWxAqQRwB5ZUap6Btif8HNzPbHZVyIztbuAjQrLKITG--372wT8ESDj7c3pE8Y6Nk&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=qooeNv8qJ0SSG3yWkxmdIA&_nc_tpa=Q5bMBQEz3CvSDe2_e-oJBf5EDS49H4UBgtqaTD-6dkpZWfKsuo0OY4ZKB9NNQma55Aj2mPgbN1CUFmSs&oh=00_AQD_uiMCCYfvF1ehIzvH8LJzNlc5vBFAgiJvoxIJgBZXfQ&oe=6A5B9220;
6/18/26, 5:50 PM;"Prima Armada Raya";"Pengelolaan armada sering kali terasa kompleks, bukan karena jumlah kendaraan, tetapi karena sistem yang belum terintegrasi dengan kebutuhan operasional.

Data yang tersebar, koordinasi yang masih manual, hingga keterbatasan akses informasi dapat memperlambat proses dan menurunkan efisiensi kerja. Padahal, dengan sistem yang lebih terhubung, pengelolaan armada bisa menjadi jauh lebih sederhana, mulai dari koordinasi, monitoring, hingga pengambilan keputusan.

Melalui layanan seperti, perusahaan dapat mengelola armada secara lebih terstruktur, terintegrasi, dan selaras dengan kebutuhan bisnis.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";3.0;0.0;3.0;0.0010683760683760685;27.0;0.075;40.0;0.0010683760683760685;;;;;;;40.0;1.0;;;;211065008758674;211065008758674_122288476160190187;https://www.facebook.com/122101170074190187/posts/122288476160190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/727050646_122288475956190187_842592211495454145_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=105&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHpb6fMJuPFwqO2NRyJW7DGcH5PkDLtlu1wfk-QMu2W7WElYpAF_WWuXbu9M3wo6yV4_tHJdXz2L24wHaZ6156Z&_nc_ohc=6rDvvcJjv-gQ7kNvwE5UpTp&_nc_oc=Adp0A6lyo7aP-XqrIqhqpIAcbPLXTfztBm0m3O2L6MamEKJhwsft1pMkcs625NpZH-s&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=qooeNv8qJ0SSG3yWkxmdIA&_nc_tpa=Q5bMBQHx2lMjcQ9auN01y2off0JxuLWMAVzaAXhIcFMISXkpJ1CoGA6K23uOceE80rZsQ5TVhFkLWRpe&oh=00_AQApuzyh7vhSfM2SWPw8--SuxNeshe7Y5PUM1GiUaIqCCQ&oe=6A5B9A67;
6/29/26, 8:18 PM;"Prima Armada Raya";"Kami ingin mendengar masukan Sahabat Prima! 👋

Satu menit waktu Sahabat Prima sangat berharga untuk peningkatan kualitas layanan para pelanggan kami.

Komitmen kami adalah selalu melayani sepenuh hati dengan PRIMA, mari bersama-sama mendukung Prima Armada Raya (PAR) menjadi lebih aman, nyaman, dan selalu bisa diandalkan.

Caranya gampang:
1️⃣ Scan QR Code di atas.
2️⃣ Berikan penilaian dan masukan Anda.

Ditunggu partisipasinya ya, Sahabat Prima! Kepuasan Anda adalah prioritas utama kami. 🚗💨

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPRIMA #PARMemberofPertamina";1.0;0.0;2.0;7.137758743754461E-4;36.0;0.043478260869565216;46.0;7.137758743754461E-4;;;;;;;46.0;;1.0;;;211065008758674;211065008758674_122290216466190187;https://www.facebook.com/122101170074190187/posts/122290216466190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/735636551_122290216382190187_1456787689709235260_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=111&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHPZgr49bVObuCm7eGu57NBUDAC79fHhKVQMALv18eEpbHH8K4R3l8QzYwX6q5D11WZI8iw3e2UPxuJA-SWpiCa&_nc_ohc=sASOFXdpIr0Q7kNvwGTdijq&_nc_oc=AdoC3VMK-1-UQcUIxkjVIM94V7AWgnpmJrPJQM0APu_cq3wsE4MJARmh5uiBPElFVsM&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=qooeNv8qJ0SSG3yWkxmdIA&_nc_tpa=Q5bMBQF-ZoWHj9d3LTpN83w5Z5w6iTZSnTYmqyjxW5uGJrL2nJpbRjxXbz2d0cTtv3dUkIl5SjohNQD8&oh=00_AQDjvmcmkajmUNxAy1YPCUWAY6ktBg8JIyaH3-FULNbLYw&oe=6A5B8D33;
6/13/26, 2:00 PM;"Prima Armada Raya";"Biaya maintenance yang tidak terkontrol dan kendaraan yang sering tidak siap pakai bisa berdampak langsung pada efisiensi operasional bisnis.

Tanpa sistem pengelolaan yang terstruktur, perusahaan berisiko menghadapi downtime tinggi, biaya tak terduga, hingga gangguan pada produktivitas.

Karena itu, pengelolaan armada perlu dilihat secara lebih strategis, bukan hanya perawatan, tetapi juga perencanaan, monitoring, dan efisiensi jangka panjang.
Melalui pendekatan terintegrasi seperti, perusahaan dapat mengelola kendaraan secara lebih optimal dan terencana.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";2.0;0.0;2.0;7.102272727272727E-4;27.0;0.04;50.0;7.102272727272727E-4;;;;;;;50.0;1.0;;;;211065008758674;211065008758674_122287745624190187;https://www.facebook.com/122101170074190187/posts/122287745624190187;https://us-central1-fanpagekarma.cloudfunctions.net/img_fb?fb_post_id=211065008758674_122287745624190187&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
