Date;Profile;Message;Number of Likes;Number of comments;Reactions, Comments & Shares;Post interaction rate;Reach per post;Interactions per impression/view;Impressions/views per post;Engagement;Story reach;Story views;Story replies;Story shares;Number of new followers based on the story;Profile visits based on the story;Impressions/views of posts;Number of Carousels/Albums;Number of Image Posts;Number of Reels/Shorts;Number of Stories;Profile-ID;Post-ID;Link;Image Link;
6/10/26, 1:00 PM;"PT Prima Armada Raya";"Kendaraan operasional menjadi salah satu keputusan penting dalam menjalankan bisnis. Lebih baik sewa atau beli?

Sewa lebih cocok untuk kebutuhan yang fleksibel, tidak rutin, atau jangka pendek, sementara beli lebih tepat untuk operasional yang stabil, rutin, dan jangka panjang dengan kesiapan pengelolaan aset.

Jangan lupa, keputusan terbaik selalu kembali pada kebutuhan bisnis. Pertimbangkan frekuensi penggunaan, durasi, serta kesiapan pengelolaan biaya dan aset sebelum menentukan pilihan.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";126.0;8.0;138.0;0.012222123815428218;635.0;0.09773371104815864;1412.0;0.012222123815428218;;;;;;;1412.0;1.0;;;;9601763952;17949499128192000;https://www.instagram.com/p/DZZQBkOD3Mn/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/721290255_122287216520190187_7480261954900963178_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=104&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeHCSkG5JysdA3OFSsJi5ONGyALCdSz2OqDIAsJ1LPY6oGIGeX1_Ts1I2ylYp0lKIpGa9W19ZGYsysLXBwrgkOUo&_nc_ohc=A9pRCyVB7K4Q7kNvwGFXV2j&_nc_oc=Ado-NXLmte4c6Xv2SF5Z_cNBl6CZ-bfF22oXgjaa2CBusKch1SIBlp8s5St6j4k9X4s&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=kIJqXfW6NcvC16R-WHo4MA&oh=00_AQBAP9kHDJe4N0SiGt3Nqf_qkdg2gE4VnF4kPNU8JzafCQ&oe=6A5E16DB;
6/28/26, 8:00 AM;"PT Prima Armada Raya";"“Boleh aku rekomendasiin ke partner bisnisku?”

Kalau sudah dipercaya, rekomendasi jadi hal yang paling natural.

Dengan layanan yang andal dan tim yang profesional, PAR siap jadi pilihan untuk kebutuhan transportasi bisnis #SahabatPRIMA

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";73.0;1.0;76.0;0.006699576868829337;1301.0;0.036053130929791274;2108.0;0.006699576868829337;;;;;;;2108.0;;;1.0;;9601763952;18106922663472843;https://www.instagram.com/reel/DaHD-wTDZVQ/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/733149536_18221727217323953_3898832773423683788_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=107&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_eui2=AeGf5sTP29MD6u2VGX6fpnmtjU5ha-yZUiiNTmFr7JlSKPlaf3rqZ5AeqwypN7PyZ7kJBDu9t9unaIFTyKDAkrQr&_nc_ohc=91DwoUpEYnAQ7kNvwGHS1jr&_nc_oc=AdqbKWK_t9uqx-L3brPlGG2ka1NgXCjVQFR8r_9IfVjN2_yYiL6NlBIbtoDDHXW-Uto&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=Hh43t7veN-E-C51Xjbv5UQ&_nc_tpa=Q5bMBQEVD-W06ygRB6CPXqnl5EoaABOvMLHEx0F9A_0Cd3gui2eifUMmwOjnG0sZKRz-ezLIJq22CBeB&oh=00_AQBLEn2ZJXNwYznjP2beDLs4nxgQBPwXUCkCRbf9M_WoIg&oe=6A5E133D;
6/18/26, 5:50 PM;"PT Prima Armada Raya";"Pengelolaan armada sering kali terasa kompleks, bukan karena jumlah kendaraan, tetapi karena sistem yang belum terintegrasi dengan kebutuhan operasional.

Data yang tersebar, koordinasi yang masih manual, hingga keterbatasan akses informasi dapat memperlambat proses dan menurunkan efisiensi kerja. Padahal, dengan sistem yang lebih terhubung, pengelolaan armada bisa menjadi jauh lebih sederhana, mulai dari koordinasi, monitoring, hingga pengambilan keputusan.

Melalui layanan seperti, perusahaan dapat mengelola armada secara lebih terstruktur, terintegrasi, dan selaras dengan kebutuhan bisnis.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";36.0;16.0;54.0;0.004754776789645153;638.0;0.037215713301171606;1451.0;0.004754776789645153;;;;;;;1451.0;1.0;;;;9601763952;18378457840202966;https://www.instagram.com/p/DZuXiWCGHmo/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/727050646_122288475956190187_842592211495454145_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=105&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeHpb6fMJuPFwqO2NRyJW7DGcH5PkDLtlu1wfk-QMu2W7WElYpAF_WWuXbu9M3wo6yV4_tHJdXz2L24wHaZ6156Z&_nc_ohc=MBGtEtsPNlMQ7kNvwGdSgqg&_nc_oc=AdoMmO50AWhEyDlPZjSnXgzzQWqGduQgv2P3rvB8Ae45CpnOdIvA6n8GWdYkoivhJgA&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=CeAfEygIYMiGGye3ajt7OA&oh=00_AQDUWxMdamHQwiNXVLOMbN7eY12rvuhwiy87cuWvKVHVtA&oe=6A5E0527;
6/12/26, 3:47 PM;"PT Prima Armada Raya";"Eh, eh apa nih?

Mintanya apa malah dikasih apa, tapi fokusnya tetep ke car maintainance regular kita yang selalu rutin yaa!

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";48.0;3.0;53.0;0.004654021777309449;835.0;0.041536050156739814;1276.0;0.004654021777309449;;;;;;;1276.0;;;1.0;;9601763952;17950251021178109;https://www.instagram.com/reel/DZesuouAdq2/;https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/722447650_18220026784323953_6935324627481052373_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=109&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_eui2=AeEceKoSrgYoBD-OJloFmKA6ElOvtbDUtO0SU6-1sNS07YUbeiol3GwXu93CvnR1YcRUN_AfXoN2Tqn4gYz5BXFE&_nc_ohc=g3EylUwr1xMQ7kNvwEX781R&_nc_oc=AdoTkO3BCJJPbGrdkJo6xdll1OUXRSV4rX2nQpVs0TKflnqXXNFKlZECiyq1oQlJnyc&_nc_zt=23&_nc_ht=scontent-ord5-3.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=1S16Mown6LiVIg97FdEwDg&_nc_tpa=Q5bMBQHf0YxRALh55Z_ZUBAQ-bDHw_vlQIIjn0ARR8MHuIbDYwmBc4V9B7Cf9QZ_N6rXikrMkQXoLMPv&oh=00_AQD9Hyhtjh-Sfadcg5SENHUNE3Bg05sHZdUgvFDidDqFhA&oe=6A5E0720;
6/23/26, 12:47 PM;"PT Prima Armada Raya";"Kami ingin mendengar masukan Sahabat Prima! 👋

Satu menit waktu Sahabat Prima sangat berharga untuk peningkatan kualitas layanan para pelanggan kami.

Komitmen kami adalah selalu melayani sepenuh hati dengan PRIMA, mari bersama-sama mendukung Prima Armada Raya (PAR) menjadi lebih aman, nyaman, dan selalu bisa diandalkan.

Caranya gampang:
1️⃣ Scan QR Code di atas.
2️⃣ Berikan penilaian dan masukan Anda.

Ditunggu partisipasinya ya, Sahabat Prima! Kepuasan Anda adalah prioritas utama kami. 🚗💨

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPRIMA #PARMemberofPertamina";28.0;7.0;38.0;0.0033497884344146685;353.0;0.05864197530864197;648.0;0.0033497884344146685;;;;;;;648.0;;1.0;;;9601763952;18116094922667605;https://www.instagram.com/p/DZ6s1JEJmGN/;https://us-central1-fanpagekarma.cloudfunctions.net/img_in?mediaId=18116094922667605&access_token=EAAF4y12rbhoBR3AeS7s14Os9n5PDvZAB9g8icE8db1XGy6n2BwhwIgaA6k13bg5Bjj0p3TPzxRhT4oEP8dCWT7bAeAkAScZB9jahH1m3f2ghCOnVrDGAsR35oVaZA5HjgiJerniqZAkKBYDOjCF8LfaZASswMGlTKEsxI23O68aVHbKdzC3BhyfrGLnhhEXU9;
6/26/26, 8:00 AM;"PT Prima Armada Raya";"Pernah denger istilah rem ABS, tapi masih bingung sebenarnya itu apa?

ABS (Anti-lock Braking System) adalah sistem pengereman yang bantu mencegah roda terkunci saat kamu ngerem mendadak. Jadi mobil nggak langsung “ngeseret” tanpa arah, tapi tetap bisa dikendalikan. Fungsinya bukan cuma bikin mobil berhenti, tapi juga bantu kamu tetap bisa manuver kalau ada situasi darurat di jalan.

Simpel tapi penting banget buat keamanan berkendara

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";33.0;2.0;36.0;0.0031732040546496253;786.0;0.019438444924406047;1852.0;0.0031732040546496253;;;;;;;1852.0;1.0;;;;9601763952;17943235353245040;https://www.instagram.com/p/DaB6XcZjMJz/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/731111163_122289371768190187_1924342819993647248_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeE2hLni8MBlb104UKhC0fjls5NXBmzIGa2zk1cGbMgZrXRk-BVXcggeCBUk0kqEuW0ciURALj2ZCKC00K6WYEZQ&_nc_ohc=gAVodCgqPLEQ7kNvwFXX2o5&_nc_oc=AdorH8ywLlyBLS8PFPz0jIcFvimRY3_xHoN3CsJaBbbLZjRKWH0vpWeEqgXlGzmyoNo&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=69mzFQP93oBuBAFyT3XuBg&oh=00_AQDyV8Ls7nd_x3Jarp6z7uzK15OU7wZQbOidcJ6Blb6-4A&oe=6A5E0835;
6/15/26, 1:01 PM;"PT Prima Armada Raya";"Perjalanan bukan sekadar menuju tujuan, tapi bagaimana tetap nyaman dan produktif di setiap momen.

Bersama PAR, perjalanan jadi lebih tenang dan terjaga.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";33.0;2.0;36.0;0.0031690140845070424;697.0;0.0314410480349345;1145.0;0.0031690140845070424;;;;;;;1145.0;;;1.0;;9601763952;18443789071137276;https://www.instagram.com/reel/DZmID-5isif/;https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/728772130_18221961763323953_40128431066327638_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0xJUFMuYmVzdF9pbWFnZV91cmxnZW4uQzMifQ%3D%3D&_nc_eui2=AeGP-JgH3FcAAxkt2ZL0XtMG8Waw7x0i7gHxZrDvHSLuAd1UhlfzqFjo2LZSkqiHGOOt1S7WetCPPChOG4B8AwBA&_nc_ohc=mhIxht5SGIYQ7kNvwHBw-WO&_nc_oc=AdpsU3vu3R0GpzSpXHN3ur5ROiKLjKiQpvuGIaq4TGVLdSFjms_l5zbqhNqj3LfrsCg&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=2MDVK0980-XG2ug4rbOq-A&_nc_tpa=Q5bMBQET5actMMvDghFVRBl7j_c0Qvs_i2wCeCthYQDBfvpJi1VOtbJkJdOsd9OBa0DaT_NvL_z4O7w5&oh=00_AQAu6FNXDDZ21gEAYqywdb0phxtpGFYRRgvfeNEW7LwaNA&oe=6A5DF223;
6/13/26, 2:00 PM;"PT Prima Armada Raya";"Biaya maintenance yang tidak terkontrol dan kendaraan yang sering tidak siap pakai bisa berdampak langsung pada efisiensi operasional bisnis.

Tanpa sistem pengelolaan yang terstruktur, perusahaan berisiko menghadapi downtime tinggi, biaya tak terduga, hingga gangguan pada produktivitas.

Karena itu, pengelolaan armada perlu dilihat secara lebih strategis, bukan hanya perawatan, tetapi juga perencanaan, monitoring, dan efisiensi jangka panjang.
Melalui pendekatan terintegrasi seperti, perusahaan dapat mengelola kendaraan secara lebih optimal dan terencana.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";28.0;0.0;29.0;0.0025478826216833598;492.0;0.02515177797051171;1153.0;0.0025478826216833598;;;;;;;1153.0;1.0;;;;9601763952;18119886106743594;https://www.instagram.com/p/DZhFTjMiBuM/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/720450957_122287217732190187_5842433488535480057_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=101&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeG6KfzRGDBKFAN1ZvtaCWTKkGa6Ys-Qp9WQZrpiz5Cn1VseFkayXqqYvRgw1YpZYPD3y1V71Vuw51c1R_ARNxzF&_nc_ohc=CqiDY70SbVEQ7kNvwGCZ2g1&_nc_oc=AdrANAUSbjJwn1nS0WBtSx2i_FyURXcxw3izYYFKyra2MVdilaU8tXmd1zHMMQiWedc&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=oD_xMbWcOtCaehKU-VtrPQ&oh=00_AQAFfd3QW4Dh40Rtxqrj__o_CkIichlvreZid2TKr5pN4A&oe=6A5E0B41;
6/24/26, 6:00 PM;"PT Prima Armada Raya";"Masih banyak yang ragu pindah ke mobil listrik karena info yang beredar nggak semuanya tepat.

Padahal kalau dilihat lebih dekat, beberapa “kekhawatiran” itu sudah nggak relevan lagi dengan kondisi sekarang. Infrastruktur terus berkembang, pilihan charging makin mudah ditemui, dan teknologi juga sudah jauh lebih siap untuk dipakai sehari-hari.

Sebelum percaya mitosnya, cek dulu faktanya 😉

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";22.0;3.0;27.0;0.0023805325339446306;478.0;0.022277227722772276;1212.0;0.0023805325339446306;;;;;;;1212.0;1.0;;;;9601763952;17944770231237727;https://www.instagram.com/p/DZ91c6mDKIK/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/730313270_122289354662190187_8527236203090916180_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=108&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiQ0FST1VTRUxfSVRFTS5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeEVh1pdrS3mrpUalZImuFwrjXd1jYGIvKqNd3WNgYi8qhl4ApG-vmKyGO-hVUWGM5WY5tgeT82K7-SupvierwDc&_nc_ohc=-lUWJ3d1fTAQ7kNvwEZL6hz&_nc_oc=AdqpAouEsHwF3PUUJODZBQJNokS0KDpfAgsGFsEl3Cghn3WCLCZOkt9_UtPDCMNZuZ0&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=vCrk0Dqn1S4jOENUZbe0Cw&oh=00_AQDFjD05YuExiDLjlcrF8rvVMWDj6E58EsX1yWL6N2Tk6A&oe=6A5DF112;
6/29/26, 8:18 PM;"PT Prima Armada Raya";"Kami ingin mendengar masukan Sahabat Prima! 👋

Satu menit waktu Sahabat Prima sangat berharga untuk peningkatan kualitas layanan para pelanggan kami.

Komitmen kami adalah selalu melayani sepenuh hati dengan PRIMA, mari bersama-sama mendukung Prima Armada Raya (PAR) menjadi lebih aman, nyaman, dan selalu bisa diandalkan.

Caranya gampang:
1️⃣ Scan QR Code di atas.
2️⃣ Berikan penilaian dan masukan Anda.

Ditunggu partisipasinya ya, Sahabat Prima! Kepuasan Anda adalah prioritas utama kami. 🚗💨

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPRIMA #PARMemberofPertamina";20.0;1.0;24.0;0.0021141649048625794;568.0;0.023121387283236993;1038.0;0.0021141649048625794;;;;;;;1038.0;;1.0;;;9601763952;18116486326859540;https://www.instagram.com/p/DaK9NbamBhF/;https://scontent-ord5-1.cdninstagram.com/v/t39.30808-6/735636551_122290216382190187_1456787689709235260_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=111&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeHPZgr49bVObuCm7eGu57NBUDAC79fHhKVQMALv18eEpbHH8K4R3l8QzYwX6q5D11WZI8iw3e2UPxuJA-SWpiCa&_nc_ohc=sASOFXdpIr0Q7kNvwG3v2P8&_nc_oc=AdoFn0u7prnMpVcLZNkexwGkvBb4Dl_DYrUG3oi5DedfGtBeAUWM4xkUMSgEc7NGf4c&_nc_zt=23&_nc_ht=scontent-ord5-1.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=vgvx-xpvM-cDt-GDYV93bg&oh=00_AQAEvOl7D6_0sKbURKwze6eyqrXSJbWTgSQZycsR_iCXSA&oe=6A5DF7F3;
6/30/26, 5:01 PM;"PT Prima Armada Raya";"Jangan tunggu sampai mobil kasih “kode keras” baru diservis!

Perawatan rutin itu bukan cuma biar mobil tetap enak dipakai, tapi juga bikin perjalanan kamu lebih aman dan tenang setiap hari.

Kamu pilih yang mana?

Prima Auto Care, bantu kamu jaga mobil tetap prima, sebelum jadi masalah.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";17.0;0.0;18.0;0.0015853443720274794;299.0;0.02926829268292683;615.0;0.0015853443720274794;;;;;;;615.0;;1.0;;;9601763952;18273219511288275;https://www.instagram.com/p/DaNLcoKFbRD/;https://scontent-ord5-2.cdninstagram.com/v/t39.30808-6/728950802_122290301948190187_7546917124399773395_n.jpg?stp=dst-jpg_e35_tt6&_nc_cat=102&ccb=7-5&_nc_sid=18de74&efg=eyJlZmdfdGFnIjoiRkVFRC5iZXN0X2ltYWdlX3VybGdlbi5DMyJ9&_nc_eui2=AeEpnmFam_Pk4jPrbwolDwdtg0d-YIywA_qDR35gjLAD-rRuf4AKXoZLrFO8LthaK95hEWSPVf6wiFqTM5F8fipt&_nc_ohc=XGe1ru-6A7UQ7kNvwGPqltL&_nc_oc=Ado84iXorzQPNkMlaqj6c8EmAdddWe5Ypb-pwVBFExHAWozKyv9uYPCk53CBwvG4B8g&_nc_zt=23&_nc_ht=scontent-ord5-2.cdninstagram.com&edm=AEQ6tj4EAAAA&_nc_gid=W4lz18jkm9_TDNyr3GU-dA&oh=00_AQA9WWzSYkDCpPF_byWj1lPgIpquiwb97DPi8gs6QJi6Rg&oe=6A5DFCE0;
-;"null";"Sum";3629.0;97.0;3844.0;0.34110690100577223;158489.0;1.2752351460449347;195834.0;0.34110690100577223;0.0;0.0;0.0;0.0;0.0;0.0;195834.0;10.0;4.0;7.0;0.0;null;SUMME;null;null;
