Date;Profile;Message;Number of Likes;Number of comments;Reactions, Comments & Shares;Post interaction rate;Reach per post;Interactions per impression/view;Impressions/views per post;Engagement;Story reach;Story views;Story replies;Story shares;Number of new followers based on the story;Profile visits based on the story;Impressions/views of posts;Profile-ID;Post-ID;Link;Image Link;
12/06/2026, 13:31;"Prima Armada Raya";"Seringkali yang terlewat adalah hal sederhana, padahal dampaknya bisa besar bagi operasional.

Yuk, mulai sekarang check kendaraan kamu sebelum berangkat!

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";6.0;0.0;8.0;0.002834868887313962;348.0;0.021621621621621623;370.0;0.002834868887313962;;;;;;;370.0;211065008758674;211065008758674_122287618856190187;https://www.facebook.com/reel/881918600934836/;https://scontent-ord5-1.xx.fbcdn.net/v/t15.5256-10/723208665_882009570925739_1094263717117260224_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=d2b52d&_nc_eui2=AeEWK9zVJwld8kkwjA9ps-ELRnJzoEpN0_VGcnOgSk3T9TKw9Kp09vN07_1oHGMcntjkDqa5DM5XwC2W-MMZWCYo&_nc_ohc=NQpvVDm_tUoQ7kNvwGQ2Bnn&_nc_oc=AdpUZ52dojgAdPSCJBSmRO7xHqGnsqChTb-Q6Uq9IXMlAr7nV8Rr4X7iDRZh0EGs1hQ&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQEIBgziX9jXpyZ902ZjeDiyMyjxaTtzKG2yYpwdzuw3BsSc63PN7QulQhWbxEsAxGBnPnXYM0-h&oh=00_AQA664q3UL_2QpkFj1J03-QYSgU3IYR6wYQzAQsjbh35eQ&oe=6A4A67E1;
12/06/2026, 08:00;"Prima Armada Raya";"Sedetik yang Mematikan: AWAS MICROSLEEP ⚠️

Kelihatannya sepele, tapi kehilangan fokus beberapa detik di jalan bisa berdampak besar, terutama saat berkendara jarak jauh. Kalau badan sudah mulai lelah, respons melambat, dan mata terasa berat, itu tanda untuk berhenti sejenak, bukan dipaksa lanjut.

Istirahat singkat jauh lebih aman daripada memaksakan perjalanan sampai batas.
Utamakan istirahat. Utamakan keselamatan

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";11.0;0.0;12.0;0.004252303330970942;585.0;0.019639934533551555;611.0;0.004252303330970942;;;;;;;611.0;211065008758674;211065008758674_122287593704190187;https://www.facebook.com/reel/1543329967401021/;https://scontent-ord5-2.xx.fbcdn.net/v/t15.5256-10/722953396_1328162338830135_8672249505570959929_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=d2b52d&_nc_eui2=AeElufCgDyEKUhF_3ws5bvxJvLNXygTxlrW8s1fKBPGWteIrxe8bSQgidfe11l7qVX7IUZz3Qp6XePY31sw93pZj&_nc_ohc=M0jvNm2edcsQ7kNvwE4ZavE&_nc_oc=Adrce1097XNROOL7p56CyVjZgB2QkIHM1vy263nRIIVnGclplQKFntPEzQIwpArpbu8&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQECzMHUbH5ZGfvWZjj2MaVNOekYs4UzXUljS0S1L-52t46CWwhLHmcbTBWGWA5pAOI0QwnhESbg&oh=00_AQDibHQJTo5sLDMKUYYQ8xJ3zBPXqNN56YveiMOYqB0y3A&oe=6A4A686C;
11/06/2026, 08:43;"Prima Armada Raya";"12 tahun bukan sekadar perjalanan, tapi proses untuk terus belajar melayani lebih baik.

Dari satu titik awal, hingga terus bergerak melintasi waktu, semua dijalani dengan satu komitmen: Melayani sepenuh hati dengan Prima.

Terima kasih atas setiap perjalanan, kepercayaan, dan kebersamaan yang telah dilewati.

Dirgahayu 12 Tahun Prima Armada Raya

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";7.0;0.0;9.0;0.0031903580290677065;141.0;0.061224489795918366;147.0;0.0031903580290677065;;;;;;;147.0;211065008758674;211065008758674_122287465142190187;https://www.facebook.com/reel/1160544759570989/;https://scontent-ord5-2.xx.fbcdn.net/v/t15.5256-10/722204515_1160834299542035_3646861914476047718_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=d2b52d&_nc_eui2=AeES46ClQ4zJRPBMLNQ33yZFtHgNJ5owNw60eA0nmjA3Dmyk_ew7SRf4WYjFUFfs6knbyQduL8vN1BRrhDE0ugHz&_nc_ohc=4hSuBQQ5HwcQ7kNvwGXL424&_nc_oc=AdpYSv-ukMBr7JnLJn7odvYVDSJia_VfVhtXk3yqp-61zYA5NvSzSiRaTgnde6Nw3Vg&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQE_otTm4wsL_imV5J2GwkXHkUJDZ0w0mUDmYW-b3FROvp11881BlqQLZQ-7_Y5I2U2K1v7YpLJn&oh=00_AQCk1BJp2j_NJG4xrJs92ZXpZBoMl6Gh9uYxOMmec2pUuw&oe=6A4A4BE3;
10/06/2026, 13:00;"Prima Armada Raya";"Kendaraan operasional menjadi salah satu keputusan penting dalam menjalankan bisnis. Lebih baik sewa atau beli?

Sewa lebih cocok untuk kebutuhan yang fleksibel, tidak rutin, atau jangka pendek, sementara beli lebih tepat untuk operasional yang stabil, rutin, dan jangka panjang dengan kesiapan pengelolaan aset.

Jangan lupa, keputusan terbaik selalu kembali pada kebutuhan bisnis. Pertimbangkan frekuensi penggunaan, durasi, serta kesiapan pengelolaan biaya dan aset sebelum menentukan pilihan.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";8.0;0.0;8.0;0.002841918294849023;24.0;0.2222222222222222;36.0;0.002841918294849023;;;;;;;36.0;211065008758674;211065008758674_122287342220190187;https://www.facebook.com/122101170074190187/posts/122287342220190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/721290255_122287216520190187_7480261954900963178_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHCSkG5JysdA3OFSsJi5ONGyALCdSz2OqDIAsJ1LPY6oGIGeX1_Ts1I2ylYp0lKIpGa9W19ZGYsysLXBwrgkOUo&_nc_ohc=unGGuWfdk8YQ7kNvwE9uaYk&_nc_oc=Adr6ZPIj3bFerdhN0Y4O04iOguo3Fo_aMxhZYQa23mQjHQ1Kn-vA0XGL6eKNVsXyFx8&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQH8b8vmpFQ5zZW_9ybTRZe4VXqNlAr_s9vYgZ9BXnAyC-48veT1QbGRqGaYedQ0q-2DukA381Ff&oh=00_AQAt61_OqgG3cygLDoq69EHGP2XhWuV3iu3wnHeKPDmSWQ&oe=6A4A505B;
08/06/2026, 12:56;"Prima Armada Raya";"Let’s meet Our Team!

Kamu mau kenalan sama divisi apa lagi nextnya?

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";15.0;1.0;17.0;0.006036931818181818;270.0;0.058419243986254296;291.0;0.006036931818181818;;;;;;;291.0;211065008758674;211065008758674_122287014392190187;https://www.facebook.com/reel/3946549018809245/;https://scontent-ord5-1.xx.fbcdn.net/v/t51.82787-10/719490939_18219590926323953_8852250386348883238_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5fad0e&_nc_eui2=AeH-CdF8gvEacwF1PivWGxYAzp1aBn-GrQTOnVoGf4atBFySOIUb1WPgnIXU0xtAf0-7ogF2GFdLhQvpqoZ48PZg&_nc_ohc=x4XSSctg7ZgQ7kNvwHbRPMw&_nc_oc=Adpd-E0E_65S56QRxLEuaLiXg5VY6uO3x5_sxr02VEOIXCPUT8LCN4HtcAFJvkcUXKo&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQEX0hRcFZTxAbi_RoUfIJPKTwlW0fFjKNyAeYF5g3eJUOfdK7-Nv7kFjjWrGjuBNDUtxu3j7LVb&oh=00_AQBSNFjekKN2j1iK08Qg9l24A6iE05g7OAG91VMYv7ZPAQ&oe=6A4A54CD;
07/06/2026, 13:00;"Prima Armada Raya";"BBM lebih hemat bukan soal keberuntungan, tapi soal kebiasaan.

Dari cara berkendara, kondisi kendaraan, sampai strategi di jalan, semuanya punya peran dalam menentukan seberapa efisien bahan bakar yang kamu gunakan. Dengan langkah sederhana dan konsisten, kamu nggak cuma bisa menghemat biaya operasional, tapi juga menjaga performa kendaraan tetap optimal dalam jangka panjang.

Mulai dari sekarang, ubah kebiasaan kecil jadi dampak besar.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";10.0;0.0;10.0;0.003552397868561279;24.0;0.2564102564102564;39.0;0.003552397868561279;;;;;;;39.0;211065008758674;211065008758674_122286749546190187;https://www.facebook.com/122101170074190187/posts/122286749546190187;https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/714736853_122286306584190187_6965767380456112665_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHE9S5H8WzIdE4zdCHBr_yLGOFzirYraqIY4XOKtitqol94i9zW31olKvqymWvQMT7J0c-5CHstMNDsN9TVzk12&_nc_ohc=BtUFZ4OmmXYQ7kNvwHDvHJR&_nc_oc=Adq2XotwQtHYlc0x6QGwC8rxHzjP7ECZyfWlTmYU3fdg5SonzSLrQxNwtWyI4CbelHM&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQH_J0wdY7dkj_T8nKaMYjB-0X-uVk9HFS2V7rGuA0YFzqP28YXDFfJU7IrwBX4pxc1sjR3kslOA&oh=00_AQAN1xRpZr2CPTw81PPvDkd61hb88-2coCF3WD-ObVE1Fg&oe=6A4A441F;
06/06/2026, 10:01;"Prima Armada Raya";"Setiap perjalanan punya cerita, dan kendaraan yang tepat bikin semuanya jadi lebih nyaman ✨

Mulai dari kebutuhan harian sampai perjalanan spesial, semuanya bisa disesuaikan dengan mudah. Tinggal pilih, jalan, dan nikmati setiap momennya.

Karena yang penting bukan hanya sampai tujuan, tapi juga kenyamanan di setiap perjalananmu.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";16.0;0.0;16.0;0.0056798012069577564;29.0;0.41025641025641024;39.0;0.0056798012069577564;;;;;;;39.0;211065008758674;211065008758674_122286548606190187;https://www.facebook.com/122101170074190187/posts/122286548606190187;https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/715771185_122286306170190187_7653612099957729304_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGyOKwvAs7YkA97w4bEINJb_oXQj0HAz1H-hdCPQcDPUV90PKDEg6SWOpF5XhxBo5JatTM8WiKEulyL-9Qybsp2&_nc_ohc=Cj9XkqBShA8Q7kNvwGYhY6O&_nc_oc=AdpCwVewKW0QQcARVQ37NPlQ3aZ3Nx7Hl9x_o-K82WbJTf0u96SKdwPJremPtWmU76o&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQE0gQEjABf3pWOk4eBpxrpuBTd7Nz-hTxQalKXmxxOc1YoPUepiR-aqAyry1use5l4pDvzozqfa&oh=00_AQAEakaXtrAMGSUFsv5f4FkdHjy9oVkw8k0-p0z7l5i4Rw&oe=6A4A64B0;
05/06/2026, 16:00;"Prima Armada Raya";"Jangkauan layanan bukan sekadar luas, tapi tentang bagaimana operasional tetap berjalan tanpa hambatan.

Dengan dukungan 30+ area operasional dan cakupan hampir di seluruh Indonesia, PT Prima Armada Raya memastikan setiap kebutuhan mobilitas bisnis dapat terpenuhi secara lebih terintegrasi.

Karena bagi kami, distribusi dan transportasi bukan hanya soal berpindah tempat, tetapi tentang menjaga konsistensi, ketepatan, dan keandalan di setiap perjalanan.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";19.0;0.0;19.0;0.006747159090909091;26.0;0.5135135135135135;37.0;0.006747159090909091;;;;;;;37.0;211065008758674;211065008758674_122286458864190187;https://www.facebook.com/122101170074190187/posts/122286458864190187;https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-6/715670872_122286305804190187_7230808228995698055_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=106&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeHKAvGqSsRckKp5L2sMigsA9j0l22f3IXr2PSXbZ_chetcGFSxF_1wylPTXbcYhPWCFGRWEQEkvACCxf_UuBr86&_nc_ohc=dr8cwRHkeoMQ7kNvwE1nal6&_nc_oc=Ado8HEstv7gNx9bxaNLRs7glw1FwIPsd6o48VNcnYwNqvsax3lJ-mkkitIXVvIcGEQg&_nc_zt=23&_nc_ht=scontent-ord5-1.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQHegYAB3CjZbp_5tmzA1j50D5IFDQed5vnhFHY5VOwbC50rUGw0kj83lObB--ufI0aEkjeWPuTc&oh=00_AQB8g3Fs3yfJuYiZRdWA5dm5al-hMrhgLqcqJ1-XTtB5EA&oe=6A4A6A4F;
04/06/2026, 15:16;"Prima Armada Raya";"Driver Health = Business Wealth 

Di balik operasional yang lancar, ada peran driver yang sering tidak terlihat. Padahal, kondisi fisik mereka sangat menentukan keamanan di setiap perjalanan.

Driver yang sehat lebih fokus, lebih sigap, dan mampu mengambil keputusan dengan cepat di jalan. Artinya, risiko bisa ditekan dan layanan tetap berjalan konsisten.

Di PAR, kami percaya bahwa menjaga performa driver bukan hanya soal produktivitas, tapi investasi jangka panjang untuk keselamatan dan keberlanjutan operasional. Karena pada akhirnya, bisnis yang kuat dimulai dari tim yang terjaga dengan baik.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";19.0;0.0;19.0;0.006756756756756757;28.0;0.5;38.0;0.006756756756756757;;;;;;;38.0;211065008758674;211065008758674_122286319868190187;https://www.facebook.com/122101170074190187/posts/122286319868190187;https://scontent-ord5-3.xx.fbcdn.net/v/t51.82787-15/716799222_18219154462323953_8877390975708905654_n.webp?stp=dst-jpg_p720x720_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFXN1O_POyQ_1Qoqkl615m3OHbmsY-BAzU4duaxj4EDNbiANt2QBnRlFOLFAyWAQfL1Teb7iDFWPG8tuZzaoe_v&_nc_ohc=V5plr5q_eyAQ7kNvwEFdPG6&_nc_oc=AdqfY6CeHWDIQIMJbQgrYU8tuqfmXFa2ZIME8zbjBJItFqkJpNTVEnysrDghThuIHVc&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQHzH8ZWyrUCyY-r5Qceqsv3CIM-92zFH3jN1tWX_S-pgdoUd2DGyNvIssg-A_iGLAdCLmCFgpPH&oh=00_AQDj2-1jP_hODrCK8Tpokvysug-TBZeSPp4DROKnu7FrOQ&oe=6A4A4668;
04/06/2026, 15:00;"Prima Armada Raya";"Driver Health = Business Wealth 

Di balik operasional yang lancar, ada peran driver yang sering tidak terlihat. Padahal, kondisi fisik mereka sangat menentukan keamanan di setiap perjalanan.

Driver yang sehat lebih fokus, lebih sigap, dan mampu mengambil keputusan dengan cepat di jalan. Artinya, risiko bisa ditekan dan layanan tetap berjalan konsisten.

Di PAR, kami percaya bahwa menjaga performa driver bukan hanya soal produktivitas, tapi investasi jangka panjang untuk keselamatan dan keberlanjutan operasional. Karena pada akhirnya, bisnis yang kuat dimulai dari tim yang terjaga dengan baik.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";19.0;0.0;19.0;0.006756756756756757;23.0;0.5588235294117647;34.0;0.006756756756756757;;;;;;;34.0;211065008758674;211065008758674_122286318188190187;https://www.facebook.com/122101170074190187/posts/122286318188190187;https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/713764968_122286305318190187_986323918309639813_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFmDQ96lSGhbw0QsH4nBIdEogSm0lk4tPyiBKbSWTi0_NkzeifmvIUKo5X3-Cjd0OhPX3jeusByya2RvKj50vbN&_nc_ohc=3OD_Nxy71IwQ7kNvwEQc6lD&_nc_oc=AdqEIsZreu3_G4XbDY4gB1orvkCNjtEb7U2Sn1DeJo1tmJvFGjNXDAlE-9Z1hhe20e8&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQF7x3A3akjxOTZROO0Or3AmE-Z8u-Ke1-4zSmeE68ST1nci75CYXcDIeEiHpypz4nkGDVzH0V2t&oh=00_AQBP5Nk0VMUgYmUlgkXSw1l2JhwTpASUPCKh-SEW4MofNQ&oe=6A4A6ECE;
03/06/2026, 13:00;"Prima Armada Raya";"Perawatan armada bukan hanya rutinitas, melainkan bagian penting dari menjaga keberlangsungan operasional.

Dengan maintenance yang terjadwal dan terpantau, risiko gangguan dapat diminimalkan, sekaligus memastikan setiap perjalanan tetap aman dan efisien.
Karena operasional yang baik selalu dimulai dari armada yang terjaga.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";25.0;0.0;25.0;0.008884150675195452;31.0;0.6410256410256411;39.0;0.008884150675195452;;;;;;;39.0;211065008758674;211065008758674_122286167510190187;https://www.facebook.com/122101170074190187/posts/122286167510190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/708180481_122285270834190187_864492888851198002_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=102&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeFcWvG6Edf35mMts27lB7beLh2HMQycGswuHYcxDJwazLLIOx5bONhWuCCah5jxd4LS_5diPEoK-OMqb4H1gNL-&_nc_ohc=JV8kcKYSHeQQ7kNvwFFdNJ8&_nc_oc=AdplUgdukfNLqBZBrdo3Zk4WY_P4ahcVVUn1s-ORP29ukLkSgOLCnJfiKAVa7e-CzXw&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQFC0qdMl5eWx2cTMMYEOKlkoZPdIUVZL2vvToARbqhQe38xIssqk-kHsR76Ohhie3-PiVcsuLbz&oh=00_AQAW1rzSPv71EsX2zbFY0rggwWkDmGcx3_RhlqowvY_ZEg&oe=6A4A50C6;
02/06/2026, 13:14;"Prima Armada Raya";"Jangkauan layanan bukan sekadar luas, tapi tentang bagaimana operasional tetap berjalan tanpa hambatan.

Dengan dukungan 30+ area operasional dan cakupan hampir di seluruh Indonesia, PT Prima Armada Raya memastikan setiap kebutuhan mobilitas bisnis dapat terpenuhi secara lebih terintegrasi.

Karena bagi kami, distribusi dan transportasi bukan hanya soal berpindah tempat, tetapi tentang menjaga konsistensi, ketepatan, dan keandalan di setiap perjalanan.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";31.0;0.0;31.0;0.011035955856176576;41.0;0.5166666666666667;60.0;0.011035955856176576;;;;;;;60.0;211065008758674;211065008758674_122286054506190187;https://www.facebook.com/122101170074190187/posts/122286054506190187;https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-6/708993910_122285270354190187_93566706674384957_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=109&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeEeR67vqXT5bK_HOPwXj9kXXjlVGFxJWXFeOVUYXElZcabOcOAjkfKeBjBJr3UoyyeYCpddlZNj7TANDydLPdCO&_nc_ohc=bP626wXkpwoQ7kNvwFpLVMp&_nc_oc=AdrcCpbHQs1Dugph8xpusjV85chZqb-zAk_j_l6cEGD92IGkf2314MoV8_EolYW5WP0&_nc_zt=23&_nc_ht=scontent-ord5-3.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQFqg8hG6M_oMYRYArqB4ze6SIiRQgt9jCixJTicMvvYI6y7FTdaQt-i6Bk98-641xuQvxT8jziM&oh=00_AQDbLMaKflEvvUK68SebG7aj2thUficUJJ6ew3rMOf191A&oe=6A4A684E;
01/06/2026, 13:00;"Prima Armada Raya";"Fatigue management bukan sekadar isu individu, tapi bagian dari sistem keselamatan operasional.

Kelelahan dapat menurunkan konsentrasi, memperlambat respons, dan meningkatkan risiko di jalan. Karena itu, diperlukan pendekatan yang terstruktur, mulai dari pengaturan jam kerja, monitoring kondisi pengemudi, hingga edukasi berkelanjutan.

Di PT Prima Armada Raya, pengelolaan fatigue menjadi bagian penting untuk menjaga keselamatan, stabilitas operasional, dan kepercayaan klien.

#MelayaniSepenuhHatiDenganPRIMA #AlwaysPRIMA #SelaluPrima #PARMemberOfPertamina";35.0;0.0;35.0;0.012486621476988941;53.0;0.4430379746835443;79.0;0.012486621476988941;;;;;;;79.0;211065008758674;211065008758674_122285872334190187;https://www.facebook.com/122101170074190187/posts/122285872334190187;https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-6/711115732_122285269886190187_6799643387946038782_n.jpg?stp=dst-jpg_p720x720_tt6&_nc_cat=104&ccb=1-7&_nc_sid=127cfc&_nc_eui2=AeGHXiiNHD3oN1iu7Dsxk4IdwP3obmCe-bbA_ehuYJ75tqCZdGMpsOF2E3JpMt5n1pet5wUg7CMZmeiibw1Hu5M8&_nc_ohc=Tkb8n0tSawgQ7kNvwEJ0Y_v&_nc_oc=AdotgjzvCnMrLrptnGydWeNirAiovqFAVk8ZrkVQMLTsOsYIycHNdc1u_PSgCDKbD1Q&_nc_zt=23&_nc_ht=scontent-ord5-2.xx&edm=AJfPMC4EAAAA&_nc_gid=i1SO80stlvau52L0bN8uDA&_nc_tpa=Q5bMBQGuYDz_iTBiXXAIPgVkTeYIa7iRnsLcIHp1uZDqUMjRFqRcibaCHOMG99EyzA7i3Mvs4wRZwf9B&oh=00_AQACiu983D_nPhr9XYCDItKUGJwe1WX1RmQx7RrNaBJ3Ww&oe=6A4A4578;
-;"null";"Sum";248.0;2.0;261.0;0.09280019491870695;2683.0;4.681577764206326;3034.0;0.09280019491870695;0.0;0.0;0.0;0.0;0.0;0.0;3034.0;null;SUMME;null;null;
